City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Bluff,NZ,2023-03-24 18:31:20,-46.6,168.3333,57.79,89,91,16.28
1,Kandrian,PG,2023-03-24 18:31:21,-6.2167,149.55,77.52,85,100,8.88
2,Rikitea,PF,2023-03-24 18:31:22,-23.1203,-134.9692,78.08,69,100,10.45
3,Havre-Saint-Pierre,CA,2023-03-24 18:31:22,50.2334,-63.5986,30.56,80,100,16.11
4,Saldanha,ZA,2023-03-24 18:31:23,-33.0117,17.9442,64.45,88,24,12.21
5,Leningradskiy,RU,2023-03-24 18:31:24,69.3833,178.4167,-15.5,90,91,6.58
6,Stromness,GB,2023-03-24 18:31:24,58.965,-3.296,42.76,85,100,15.99
7,Altay,CN,2023-03-24 18:31:25,47.8667,88.1167,23.85,65,0,7.83
8,Thompson,CA,2023-03-24 18:31:26,55.7435,-97.8558,17.76,57,20,14.97
9,Saskylakh,RU,2023-03-24 18:31:26,71.9167,114.0833,13.5,86,100,13.0
10,Pandan,PH,2023-03-24 18:31:27,14.0453,124.1694,78.46,90,48,8.52
11,Mataura,NZ,2023-03-24 18:31:28,-46.1927,168.8643,57.47,97,100,2.73
12,Kapaa,US,2023-03-24 18:31:29,22.0752,-159.319,76.19,88,0,5.75
13,Tautira,PF,2023-03-24 18:31:29,-17.7333,-149.15,80.91,75,7,8.97
14,Poum,NC,2023-03-24 18:31:31,-20.2333,164.0167,78.53,74,100,7.2
15,Vila Franca Do Campo,PT,2023-03-24 18:31:32,37.7167,-25.4333,59.41,95,100,8.57
16,Los Llanos De Aridane,ES,2023-03-24 18:31:32,28.6585,-17.9182,65.95,73,0,13.8
17,Goodlettsville,US,2023-03-24 18:31:33,36.3231,-86.7133,65.62,89,100,4.99
18,Hermanus,ZA,2023-03-24 18:31:34,-34.4187,19.2345,60.8,77,100,2.91
19,Sao Filipe,CV,2023-03-24 18:31:34,14.8961,-24.4956,72.19,69,32,9.13
20,Mumford,GH,2023-03-24 18:31:35,5.2618,-0.759,81.91,77,99,10.33
21,Busselton,AU,2023-03-24 18:31:36,-33.65,115.3333,65.95,79,89,13.78
22,Fortuna,US,2023-03-24 18:27:52,40.5982,-124.1573,46.65,97,100,1.01
23,Ketchikan,US,2023-03-24 18:29:27,55.3422,-131.6461,41.47,75,100,8.05
24,Yellowknife,CA,2023-03-24 18:31:37,62.456,-114.3525,5.56,72,75,0.0
25,Lavrentiya,RU,2023-03-24 18:31:42,65.5833,-171.0,-8.95,93,93,6.76
26,San Patricio,US,2023-03-24 18:31:44,28.017,-97.5169,91.26,43,0,13.76
27,Puerto Ayora,EC,2023-03-24 18:31:25,-0.7393,-90.3518,85.96,85,65,7.0
28,Labrea,BR,2023-03-24 18:31:45,-7.2586,-64.7981,82.2,85,97,1.41
29,Port Alfred,ZA,2023-03-24 18:31:46,-33.5906,26.891,73.18,87,24,5.01
30,Idenao,CM,2023-03-24 18:31:46,4.2475,9.0047,77.34,83,100,3.29
31,Airai,TL,2023-03-24 18:31:47,-8.9266,125.4092,59.79,95,23,1.43
32,Beringovskiy,RU,2023-03-24 18:31:47,63.05,179.3167,-12.53,94,100,4.23
33,Igrim,RU,2023-03-24 18:31:48,63.1906,64.4162,34.38,97,100,9.31
34,West Monroe,US,2023-03-24 18:31:48,32.5185,-92.1476,79.09,66,100,8.05
35,Bowen,AU,2023-03-24 18:31:48,-20.0167,148.2333,71.06,86,11,7.34
36,Dikson,RU,2023-03-24 18:31:49,73.5069,80.5464,6.06,94,100,17.92
37,Olafsvik,IS,2023-03-24 18:31:49,64.8945,-23.7142,28.63,68,77,26.84
38,Chokurdakh,RU,2023-03-24 18:31:50,70.6333,147.9167,-31.63,100,58,4.72
39,Ponta Do Sol,PT,2023-03-24 18:31:51,32.6667,-17.1,69.71,73,18,7.2
40,Kidal,ML,2023-03-24 18:31:51,18.4411,1.4078,85.5,9,0,8.75
41,Khatanga,RU,2023-03-24 18:31:52,71.9667,102.5,8.1,91,100,16.64
42,Barrow,US,2023-03-24 18:32:35,71.2906,-156.7887,3.22,85,75,10.36
43,San Andres,CO,2023-03-24 18:32:54,12.5847,-81.7006,87.82,58,20,13.8
44,Wenatchee,US,2023-03-24 18:32:54,47.4235,-120.3103,49.37,44,0,4.0
45,Bambous Virieux,MU,2023-03-24 18:32:54,-20.3428,57.7575,79.05,83,75,3.44
46,Kodiak,US,2023-03-24 18:32:55,57.79,-152.4072,35.11,69,0,3.44
47,Sosnovo-Ozerskoye,RU,2023-03-24 18:32:55,52.5249,111.5418,1.71,95,19,4.97
48,Tasiilaq,GL,2023-03-24 18:32:56,65.6145,-37.6368,15.96,69,100,2.42
49,Punta Arenas,CL,2023-03-24 18:30:22,-53.15,-70.9167,53.62,54,75,27.63
50,Lompoc,US,2023-03-24 18:32:57,34.6391,-120.4579,60.69,56,20,18.41
51,Faya,SA,2023-03-24 18:32:57,18.3851,42.4509,60.91,55,0,4.09
52,Iqaluit,CA,2023-03-24 18:32:58,63.7506,-68.5145,-4.27,70,75,2.3
53,Ushuaia,AR,2023-03-24 18:28:47,-54.8,-68.3,49.66,76,20,13.8
54,Cuamba,MZ,2023-03-24 18:32:58,-14.8031,36.5372,66.34,94,80,3.27
55,Mar Del Plata,AR,2023-03-24 18:28:39,-38.0023,-57.5575,77.83,74,40,8.05
56,Tuatapere,NZ,2023-03-24 18:32:59,-46.1333,167.6833,54.84,94,100,8.86
57,Ilulissat,GL,2023-03-24 18:32:59,69.2167,-51.1,14.02,62,75,4.61
58,San Ramon,US,2023-03-24 18:33:00,37.7799,-121.978,54.72,52,0,6.91
59,Vao,NC,2023-03-24 18:33:00,-22.6667,167.4833,76.75,82,100,20.18
60,Urmary,RU,2023-03-24 18:33:01,55.6789,47.944,45.01,90,100,16.2
61,Orlik,RU,2023-03-24 18:33:01,52.5178,99.825,2.21,90,100,2.37
62,Hobart,AU,2023-03-24 18:33:02,-42.8794,147.3294,54.05,73,40,5.75
63,Dinghai,CN,2023-03-24 18:33:02,26.2847,119.7936,52.72,93,100,12.39
64,Albany,US,2023-03-24 18:32:51,42.6001,-73.9662,49.03,53,100,3.0
65,Lebu,CL,2023-03-24 18:33:03,-37.6167,-73.65,61.05,67,0,18.12
66,Prince Rupert,CA,2023-03-24 18:30:24,54.3161,-130.3201,42.49,70,0,17.27
67,Talakan,RU,2023-03-24 18:33:04,50.3167,130.3667,13.19,96,25,1.01
68,Loukhi,RU,2023-03-24 18:33:04,66.0764,33.0381,19.35,96,100,6.51
69,Boyolangu,ID,2023-03-24 18:33:04,-8.1181,111.8935,74.37,94,100,3.8
70,Yalova,TR,2023-03-24 18:33:05,40.655,29.2769,49.14,83,0,6.04
71,Ishigaki,JP,2023-03-24 18:33:05,24.3448,124.1572,71.73,94,100,11.5
72,Bethel,US,2023-03-24 18:33:06,41.3712,-73.414,53.55,46,0,5.75
73,Lorengau,PG,2023-03-24 18:33:06,-2.0226,147.2712,81.43,75,100,7.47
74,Amazar,RU,2023-03-24 18:33:07,53.858,120.875,2.71,98,37,2.64
75,Cape Town,ZA,2023-03-24 18:31:36,-33.9258,18.4232,67.12,81,20,10.36
76,Senno,RU,2023-03-24 18:33:07,59.5336,33.9167,35.11,98,100,4.94
77,Meulaboh,ID,2023-03-24 18:33:07,4.1363,96.1285,76.03,89,100,2.8
78,Jamestown,US,2023-03-24 18:29:44,42.097,-79.2353,43.02,65,0,5.75
79,Krasnoarmeysk,RU,2023-03-24 18:33:08,51.0239,45.6969,51.22,62,100,11.9
80,Serowe,BW,2023-03-24 18:33:08,-22.3833,26.7167,70.05,59,77,12.48
81,Sitka,US,2023-03-24 18:33:09,57.0531,-135.33,40.89,70,75,8.05
82,Kinwat,IN,2023-03-24 18:33:09,19.6333,78.2,85.12,37,17,0.89
83,Progreso,MX,2023-03-24 18:33:10,21.2833,-89.6667,95.11,44,0,8.86
84,Chuy,UY,2023-03-24 18:33:10,-33.6971,-53.4616,77.23,67,63,8.61
85,Victoria Point,AU,2023-03-24 18:33:11,-27.5833,153.3,73.9,91,49,3.76
86,Bengkulu,ID,2023-03-24 18:33:11,-3.8004,102.2655,74.79,97,100,4.43
87,Manzil Salim,TN,2023-03-24 18:33:12,35.8567,8.4765,59.59,52,0,5.14
88,Saint George,US,2023-03-24 18:30:04,37.1041,-113.5841,52.43,56,0,9.22
89,Cherskiy,RU,2023-03-24 18:33:13,68.75,161.3,-27.09,100,72,2.82
90,Viet Tri,VN,2023-03-24 18:34:14,21.3019,105.4308,78.75,82,100,9.62
91,Sturgis,US,2023-03-24 18:30:23,41.7992,-85.4192,44.4,56,0,12.66
92,Zhigansk,RU,2023-03-24 18:34:15,66.7697,123.3711,21.97,94,100,16.73
93,Hilo,US,2023-03-24 18:34:15,19.7297,-155.09,79.29,84,40,7.0
94,Lima,PE,2023-03-24 18:34:16,-12.0432,-77.0282,79.05,65,0,11.5
95,Canberra,AU,2023-03-24 18:32:53,-35.2835,149.1281,61.38,86,75,6.91
96,Vanimo,PG,2023-03-24 18:34:16,-2.6741,141.3028,76.55,92,100,6.76
97,Cabo Rojo,PR,2023-03-24 18:34:17,18.0866,-67.1457,86.43,65,37,5.99
98,Atuona,PF,2023-03-24 18:34:17,-9.8,-139.0333,80.82,76,15,15.93
99,Canutama,BR,2023-03-24 18:34:18,-6.5339,-64.3831,85.66,71,49,2.86
100,Abu Kamal,SY,2023-03-24 18:34:18,34.4506,40.9171,71.37,32,100,19.91
101,Waitati,NZ,2023-03-24 18:34:22,-45.75,170.5667,57.79,84,80,6.26
102,Sioux Lookout,CA,2023-03-24 18:34:22,50.1001,-91.917,39.27,56,0,11.5
103,Provideniya,RU,2023-03-24 18:34:23,64.3833,-173.3,-10.64,94,26,4.09
104,Ukiah,US,2023-03-24 18:34:24,39.1502,-123.2078,52.43,55,40,11.5
105,Tuktoyaktuk,CA,2023-03-24 18:34:24,69.4541,-133.0374,10.4,79,40,14.97
106,Ananas,HT,2023-03-24 18:34:25,19.2466,-71.9557,87.69,36,0,18.48
107,Keffi,NG,2023-03-24 18:34:26,8.8486,7.8736,81.0,67,100,8.28
108,Santa Isabel,BR,2023-03-24 18:34:27,-23.3156,-46.2214,90.7,59,14,4.27
109,Taupo,NZ,2023-03-24 18:34:27,-38.6833,176.0833,47.12,83,98,2.86
110,Husavik,IS,2023-03-24 18:34:27,66.0449,-17.3389,25.88,79,100,10.45
111,Pevek,RU,2023-03-24 18:34:28,69.7008,170.3133,-16.51,100,98,3.31
112,Yerbogachen,RU,2023-03-24 18:34:28,61.2767,108.0108,22.62,94,100,9.22
113,Sakakah,SA,2023-03-24 18:34:29,29.9697,40.2064,72.97,24,0,14.5
114,Te Anau,NZ,2023-03-24 18:34:30,-45.4167,167.7167,53.29,95,100,2.24
115,Qaanaaq,GL,2023-03-24 18:34:31,77.484,-69.3632,-4.72,66,6,5.17
116,Grand Gaube,MU,2023-03-24 18:34:32,-20.0064,57.6608,79.2,79,11,1.99
117,Neepawa,CA,2023-03-24 18:34:32,50.2289,-99.4664,21.6,90,14,5.99
118,Teguldet,RU,2023-03-24 18:34:33,57.3064,88.1667,27.93,89,100,12.39
119,Vaini,TO,2023-03-24 18:34:33,-21.2,-175.2,78.96,89,75,5.75
120,Hualmay,PE,2023-03-24 18:34:34,-11.0964,-77.6139,79.74,66,90,9.86
121,Rantoul,US,2023-03-24 18:34:34,40.3084,-88.1559,44.82,95,100,17.27
122,Waterloo,CA,2023-03-24 18:30:16,43.4668,-80.5164,43.47,64,0,5.99
123,Aksu,CN,2023-03-24 18:34:35,41.1231,80.2644,50.32,21,4,6.33
124,Shiyan,CN,2023-03-24 18:34:36,32.6475,110.7781,45.77,84,97,3.18
125,Da Nang,VN,2023-03-24 18:30:50,16.0678,108.2208,76.98,94,20,1.14
126,Arraial Do Cabo,BR,2023-03-24 18:30:36,-22.9661,-42.0278,91.36,66,0,12.66
127,Vostok,RU,2023-03-24 18:34:38,46.4856,135.8833,14.63,93,30,4.25
128,Deep River,CA,2023-03-24 18:34:39,46.1001,-77.4995,34.95,54,100,5.82
129,Upernavik,GL,2023-03-24 18:34:39,72.7868,-56.1549,-9.72,89,33,5.01
130,Aberdeen,GB,2023-03-24 18:30:04,57.1437,-2.0981,46.89,92,40,3.44
131,Lar,IN,2023-03-24 18:34:40,26.2039,83.9717,75.47,36,0,6.73
132,Oranjemund,NA,2023-03-24 18:34:40,-28.55,16.4333,64.33,79,0,7.58
133,Katsuura,JP,2023-03-24 18:31:04,35.1333,140.3,57.92,79,100,22.3
134,Butaritari,KI,2023-03-24 18:35:41,3.0707,172.7902,80.92,80,73,17.96
135,Isangel,VU,2023-03-24 18:35:42,-19.55,169.2667,77.11,100,100,0.0
136,Olinda,BR,2023-03-24 18:35:43,-8.0089,-34.8553,83.93,65,40,9.22
137,Port-Cartier,CA,2023-03-24 18:35:43,50.0334,-66.8654,30.74,93,100,11.16
138,Torbay,CA,2023-03-24 18:35:45,47.6666,-52.7314,29.57,84,100,27.63
139,Kobelyaky,UA,2023-03-24 18:35:45,49.1489,34.1965,54.88,63,100,5.97
140,Point Pedro,LK,2023-03-24 18:35:45,9.8167,80.2333,79.7,80,42,8.93
141,Ngong,KE,2023-03-24 18:35:46,-1.3618,36.6566,65.93,77,75,7.11
142,Nova Londrina,BR,2023-03-24 18:35:46,-22.7658,-52.985,85.5,60,94,2.28
143,Kamenka,RU,2023-03-24 18:35:47,51.3223,42.7678,49.87,80,100,11.5
144,Penzance,GB,2023-03-24 18:35:47,50.1186,-5.5371,50.77,87,40,28.77
145,Hithadhoo,MV,2023-03-24 18:35:48,-0.6,73.0833,81.5,75,100,3.94
146,Georgetown,MY,2023-03-24 18:31:22,5.4112,100.3354,82.33,89,20,2.3
147,Harrison,US,2023-03-24 18:35:48,30.4091,-89.0436,78.82,79,75,12.66
148,Mehamn,NO,2023-03-24 18:35:49,71.0357,27.8492,24.71,79,75,6.91
149,Souillac,MU,2023-03-24 18:35:49,-20.5167,57.5167,79.18,83,75,3.44
150,Flinders,AU,2023-03-24 18:35:49,-34.5833,150.8552,67.17,90,96,3.0
151,Praia Da Vitoria,PT,2023-03-24 18:30:51,38.7333,-27.0667,59.25,77,20,5.14
152,Beloha,MG,2023-03-24 18:35:50,-25.1667,45.05,72.68,79,29,13.49
153,Takoradi,GH,2023-03-24 18:35:50,4.8845,-1.7554,81.16,80,100,8.63
154,Labuhan,ID,2023-03-24 18:35:51,-6.8844,112.2051,76.15,90,100,6.82
155,Tilichiki,RU,2023-03-24 18:35:51,60.4667,166.1,-2.04,96,100,17.02
156,Ahuimanu,US,2023-03-24 18:35:51,21.4447,-157.8378,79.79,82,40,3.0
157,Bilibino,RU,2023-03-24 18:35:52,68.0546,166.4372,-30.06,99,36,4.94
158,Castro,BR,2023-03-24 18:35:52,-24.7911,-50.0119,80.69,52,7,3.0
159,Veraval,IN,2023-03-24 18:35:53,20.9,70.3667,74.37,67,0,9.28
160,Cockburn Town,TC,2023-03-24 18:35:53,21.4612,-71.1419,78.76,65,40,11.5
161,Carnarvon,AU,2023-03-24 18:35:54,-24.8667,113.6333,75.65,77,6,10.11
162,Egvekinot,RU,2023-03-24 18:35:24,66.3167,-179.1667,-17.55,96,86,3.31
163,Nikolskoye,RU,2023-03-24 18:35:54,59.7035,30.7861,40.91,93,100,7.2
164,Alenquer,BR,2023-03-24 18:35:54,-1.9417,-54.7383,83.25,69,78,1.25
165,College,US,2023-03-24 18:35:55,64.8569,-147.8028,22.21,84,100,0.0
166,Elizabeth City,US,2023-03-24 18:35:55,36.2946,-76.2511,84.22,49,0,14.97
167,Saint-Augustin,CA,2023-03-24 18:35:56,51.226,-58.6502,31.21,78,100,15.75
168,Phalodi,IN,2023-03-24 18:35:56,27.1333,72.3667,76.53,33,38,6.17
169,Hasaki,JP,2023-03-24 18:35:57,35.7333,140.8333,53.22,77,100,22.44
170,Mishelevka,RU,2023-03-24 18:35:57,52.8575,103.1719,5.5,98,100,2.42
171,Vila Velha,BR,2023-03-24 18:34:35,-20.3297,-40.2925,85.95,62,20,12.66
172,Klyuchi,RU,2023-03-24 18:35:58,52.2667,79.1667,30.02,81,45,8.59
173,Portland,US,2023-03-24 18:35:58,45.5234,-122.6762,41.45,92,75,5.99
174,Sabang,ID,2023-03-24 18:35:58,5.8933,95.3214,82.33,73,100,6.78
175,Itirapina,BR,2023-03-24 18:35:59,-22.2528,-47.8228,75.47,75,95,3.24
176,Luderitz,NA,2023-03-24 18:35:59,-26.6481,15.1594,62.38,81,0,5.19
177,Maceio,BR,2023-03-24 18:34:12,-9.6658,-35.7353,87.24,70,40,12.66
178,New Norfolk,AU,2023-03-24 18:37:00,-42.7826,147.0587,53.71,63,98,1.99
179,Yeppoon,AU,2023-03-24 18:37:01,-23.1333,150.7333,71.38,75,0,6.91
180,Klaksvik,FO,2023-03-24 18:37:01,62.2266,-6.589,36.52,62,100,28.12
181,Marshfield,US,2023-03-24 18:33:06,44.6689,-90.1718,45.45,60,0,5.75
182,Kavaratti,IN,2023-03-24 18:37:02,10.5669,72.642,81.73,72,100,7.36
183,Natal,BR,2023-03-24 18:33:15,-5.795,-35.2094,88.45,62,20,13.8
184,Pacific Grove,US,2023-03-24 18:37:02,36.6177,-121.9166,56.37,55,0,11.01
185,Buta,CD,2023-03-24 18:37:03,2.7858,24.73,75.18,75,80,3.71
186,Lakatoro,VU,2023-03-24 18:37:03,-16.0999,167.4164,78.24,88,100,13.94
187,Moron,AR,2023-03-24 18:37:04,-34.6534,-58.6198,82.96,64,100,8.5
188,Nouadhibou,MR,2023-03-24 18:37:05,20.931,-17.0347,69.78,83,75,20.71
